,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
35,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,studio,1.0,555.0,1675.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
36,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,studio,1.0,507.0,1675.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
37,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,832.0,2340.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
38,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,631.0,2278.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
39,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,626.0,1900.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
40,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,707.0,2115.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
41,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,553.0,1815.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
42,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,654.0,1924.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
43,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,637.0,2051.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
44,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,675.0,2130.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
45,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,591.0,1865.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
46,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,642.0,2190.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
47,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,581.0,1765.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
48,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,547.0,1910.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
49,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,768.0,2475.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
50,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,878.0,2410.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
51,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,1-bedroom,1.0,587.0,1865.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
52,Mark on 8th Apartments,Apartment,"285 8th Ave N, Seattle, WA 98109",2015,2-bedroom,2.0,998.0,3628.0,3,6.0,2650.0,684990.0,"['24 unique floor plans to choose from', 'Balcony', 'Barbecue Area', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Controlled Access', 'Deck', 'Dogs Allowed', 'Durable, warm-toned vinyl plank flooring', 'Fitness Center', 'Freezer', 'Full-length windows in many homes', 'Granite Countertops', 'Hardwood Floors', 'Heating', 'Ice Maker', 'In home washer/dryer in all homes', 'Kitchen', 'Open concept design', 'Oven', 'Oversize 12x24 floor tile in bathroom', 'Plush carpet to guide you to bed', 'Quartz Countertops', 'Quartz countertops and subway tile backsplash', 'Range', 'Sleek 6x24-tile tub surround with alcove', 'Spacious laundry room in many homes', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Studio, one-/two-bedroom options', 'Underground Parking Garage', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'White upper/pecan lower cabinets']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Garage', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/777-Thomas-St_Seattle_WA_98109_M19125-32208
