,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
144,Westhaven Apartments,Apartment,"2201 SW Holden St, Seattle, WA 98106",1987,1-bedroom,1.0,700.0,1540.0,5,3.8,2650.0,684990.0,"['24 Hour Availability', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'BBQ Area', 'Barbecue Area', 'Barbecue/Grill', 'Billiards Table', 'Black Appliances', 'Built-In Storage', 'Business Center', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Clubhouse', 'Conference Room', 'Courtesy Patrol', 'Dogs Allowed', 'Electric Range', 'Fireplace-Wood', 'Fitness Center', 'Free Weights', 'Free Weights', 'Garbage Disposal', 'Gated', 'Grill', 'Heat', 'High Speed Internet Access', 'In Unit Washer & Dryer', 'Individual Climate Control', 'King-Sized Bedroom', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Mountain and Greespace', 'Multi Use Room', 'Oven', 'Package Receiving', 'Package Service', 'Pet Park', 'Pet Play Area', 'Pool', 'Private Balcony', 'Private Patio', 'Sauna', 'Spa', 'Street Parking', 'Sundeck', 'TV Lounge', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Carport', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/2201-SW-Holden-St_Seattle_WA_98106_M28519-20837
145,Westhaven Apartments,Apartment,"2201 SW Holden St, Seattle, WA 98106",1987,1-bedroom,1.0,650.0,1519.0,5,3.8,2650.0,684990.0,"['24 Hour Availability', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'BBQ Area', 'Barbecue Area', 'Barbecue/Grill', 'Billiards Table', 'Black Appliances', 'Built-In Storage', 'Business Center', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Clubhouse', 'Conference Room', 'Courtesy Patrol', 'Dogs Allowed', 'Electric Range', 'Fireplace-Wood', 'Fitness Center', 'Free Weights', 'Free Weights', 'Garbage Disposal', 'Gated', 'Grill', 'Heat', 'High Speed Internet Access', 'In Unit Washer & Dryer', 'Individual Climate Control', 'King-Sized Bedroom', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Mountain and Greespace', 'Multi Use Room', 'Oven', 'Package Receiving', 'Package Service', 'Pet Park', 'Pet Play Area', 'Pool', 'Private Balcony', 'Private Patio', 'Sauna', 'Spa', 'Street Parking', 'Sundeck', 'TV Lounge', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Carport', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/2201-SW-Holden-St_Seattle_WA_98106_M28519-20837
146,Westhaven Apartments,Apartment,"2201 SW Holden St, Seattle, WA 98106",1987,2-bedroom,1.0,900.0,1797.0,5,3.8,2650.0,684990.0,"['24 Hour Availability', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'BBQ Area', 'Barbecue Area', 'Barbecue/Grill', 'Billiards Table', 'Black Appliances', 'Built-In Storage', 'Business Center', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Clubhouse', 'Conference Room', 'Courtesy Patrol', 'Dogs Allowed', 'Electric Range', 'Fireplace-Wood', 'Fitness Center', 'Free Weights', 'Free Weights', 'Garbage Disposal', 'Gated', 'Grill', 'Heat', 'High Speed Internet Access', 'In Unit Washer & Dryer', 'Individual Climate Control', 'King-Sized Bedroom', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Mountain and Greespace', 'Multi Use Room', 'Oven', 'Package Receiving', 'Package Service', 'Pet Park', 'Pet Play Area', 'Pool', 'Private Balcony', 'Private Patio', 'Sauna', 'Spa', 'Street Parking', 'Sundeck', 'TV Lounge', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Carport', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/2201-SW-Holden-St_Seattle_WA_98106_M28519-20837
147,Westhaven Apartments,Apartment,"2201 SW Holden St, Seattle, WA 98106",1987,2-bedroom,1.0,850.0,1778.0,5,3.8,2650.0,684990.0,"['24 Hour Availability', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'BBQ Area', 'Barbecue Area', 'Barbecue/Grill', 'Billiards Table', 'Black Appliances', 'Built-In Storage', 'Business Center', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Clubhouse', 'Conference Room', 'Courtesy Patrol', 'Dogs Allowed', 'Electric Range', 'Fireplace-Wood', 'Fitness Center', 'Free Weights', 'Free Weights', 'Garbage Disposal', 'Gated', 'Grill', 'Heat', 'High Speed Internet Access', 'In Unit Washer & Dryer', 'Individual Climate Control', 'King-Sized Bedroom', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Mountain and Greespace', 'Multi Use Room', 'Oven', 'Package Receiving', 'Package Service', 'Pet Park', 'Pet Play Area', 'Pool', 'Private Balcony', 'Private Patio', 'Sauna', 'Spa', 'Street Parking', 'Sundeck', 'TV Lounge', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Carport', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/2201-SW-Holden-St_Seattle_WA_98106_M28519-20837
148,Westhaven Apartments,Apartment,"2201 SW Holden St, Seattle, WA 98106",1987,3-bedroom,2.0,1100.0,2614.0,5,3.8,2650.0,684990.0,"['24 Hour Availability', 'Accepts Credit Card Payments', 'Accepts Electronic Payments', 'BBQ Area', 'Barbecue Area', 'Barbecue/Grill', 'Billiards Table', 'Black Appliances', 'Built-In Storage', 'Business Center', 'Cable Ready', 'Carpet', 'Carpeting', 'Cats Allowed', 'Ceiling Fan', 'Clubhouse', 'Conference Room', 'Courtesy Patrol', 'Dogs Allowed', 'Electric Range', 'Fireplace-Wood', 'Fitness Center', 'Free Weights', 'Free Weights', 'Garbage Disposal', 'Gated', 'Grill', 'Heat', 'High Speed Internet Access', 'In Unit Washer & Dryer', 'Individual Climate Control', 'King-Sized Bedroom', 'Kitchen', 'Large Closets', 'Laundry Facilities', 'Lounge', 'Maintenance on site', 'Mountain and Greespace', 'Multi Use Room', 'Oven', 'Package Receiving', 'Package Service', 'Pet Park', 'Pet Play Area', 'Pool', 'Private Balcony', 'Private Patio', 'Sauna', 'Spa', 'Street Parking', 'Sundeck', 'TV Lounge', 'Washer/Dryer', 'Wheelchair Access', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Carport', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Handrails', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/2201-SW-Holden-St_Seattle_WA_98106_M28519-20837
149,,Single Family Home,"917 NE 72nd St, Seattle, WA 98115",,2-bedroom,1,880.0,2250.0,4,8.25,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/917-NE-72nd-St_Seattle_WA_98115_M25270-49649
150,,Apartment,"3428 - 25th Avenue W 3428 25th Ave W, Seattle, WA 98199",,1-bedroom,1.0,800.0,1395.0,5,8.2,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3428-25th-Ave-W_Seattle_WA_98199_M19396-24334
151,,Apartment,"1615 15th Ave. 1615 15th Ave, Seattle, WA 98122",1907,1-bedroom,1.0,520.0,1495.0,5,3.8,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/1615-15th-Ave_Seattle_WA_98122_M10853-70194
152,Airmark Apartments,Apartment,"229 Andover Park E, Tukwila, WA 98188",2018,studio,1.0,0.0,1470.0,5,3.0,2495.0,449000.0,"['24 Hour Availability', 'Attached Hotel/Discounts Offered', 'Barbecue Area', 'Barbecue/Grill', 'Breakfast/Coffee Concierge', 'Business Center', 'Cabana', 'Car Charging Station', 'Cats Allowed', 'Clubhouse', 'Community-Wide WiFi', 'Concierge', 'Controlled Access', 'Den', 'Dog Park', 'Dogs Under 40 Pounds Allowed', 'Dry Cleaning Service', 'Elevator', 'Fenced Lot', 'Fiber Optic Internet', 'Fitness Center', 'Freezer', 'Gameroom', 'Gated', 'Grill', 'Hardwood Floors', 'High Speed Internet Access', 'Housekeeping Service', 'Ice Maker', 'Instant Hot Water', 'Keyless Entry', 'Kitchen', 'Laundry Facilities', 'Laundry Pick Up And Drop Off', 'Laundry Service', 'MT.Raininer Views From Select Homes', 'Maid Service', 'Maintenance on site', 'Meeting And Conference Room', 'Office', 'Online Services', 'Onsite Resturaunt And Bar', 'Oven', 'Package Service', 'Pet Park', 'Picnic Area', 'Planned Social Activities', 'Pool', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Fitness Center', 'Rooftop Lounge', 'Room Service', 'Sky Lounge With Roof Top Deck/BBQ Grills', 'Small Dogs Allowed', 'Stainless Steel Appliances', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliance Package', 'Wi-Fi at Pool and Clubhouse']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/229-Andover-Park-E_Tukwila_WA_98188_M16457-94789
153,Airmark Apartments,Apartment,"229 Andover Park E, Tukwila, WA 98188",2018,1-bedroom,1.0,670.0,2360.0,5,3.0,2495.0,449000.0,"['24 Hour Availability', 'Attached Hotel/Discounts Offered', 'Barbecue Area', 'Barbecue/Grill', 'Breakfast/Coffee Concierge', 'Business Center', 'Cabana', 'Car Charging Station', 'Cats Allowed', 'Clubhouse', 'Community-Wide WiFi', 'Concierge', 'Controlled Access', 'Den', 'Dog Park', 'Dogs Under 40 Pounds Allowed', 'Dry Cleaning Service', 'Elevator', 'Fenced Lot', 'Fiber Optic Internet', 'Fitness Center', 'Freezer', 'Gameroom', 'Gated', 'Grill', 'Hardwood Floors', 'High Speed Internet Access', 'Housekeeping Service', 'Ice Maker', 'Instant Hot Water', 'Keyless Entry', 'Kitchen', 'Laundry Facilities', 'Laundry Pick Up And Drop Off', 'Laundry Service', 'MT.Raininer Views From Select Homes', 'Maid Service', 'Maintenance on site', 'Meeting And Conference Room', 'Office', 'Online Services', 'Onsite Resturaunt And Bar', 'Oven', 'Package Service', 'Pet Park', 'Picnic Area', 'Planned Social Activities', 'Pool', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Fitness Center', 'Rooftop Lounge', 'Room Service', 'Sky Lounge With Roof Top Deck/BBQ Grills', 'Small Dogs Allowed', 'Stainless Steel Appliances', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliance Package', 'Wi-Fi at Pool and Clubhouse']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/229-Andover-Park-E_Tukwila_WA_98188_M16457-94789
154,Airmark Apartments,Apartment,"229 Andover Park E, Tukwila, WA 98188",2018,1-bedroom,1.0,0.0,1950.0,5,3.0,2495.0,449000.0,"['24 Hour Availability', 'Attached Hotel/Discounts Offered', 'Barbecue Area', 'Barbecue/Grill', 'Breakfast/Coffee Concierge', 'Business Center', 'Cabana', 'Car Charging Station', 'Cats Allowed', 'Clubhouse', 'Community-Wide WiFi', 'Concierge', 'Controlled Access', 'Den', 'Dog Park', 'Dogs Under 40 Pounds Allowed', 'Dry Cleaning Service', 'Elevator', 'Fenced Lot', 'Fiber Optic Internet', 'Fitness Center', 'Freezer', 'Gameroom', 'Gated', 'Grill', 'Hardwood Floors', 'High Speed Internet Access', 'Housekeeping Service', 'Ice Maker', 'Instant Hot Water', 'Keyless Entry', 'Kitchen', 'Laundry Facilities', 'Laundry Pick Up And Drop Off', 'Laundry Service', 'MT.Raininer Views From Select Homes', 'Maid Service', 'Maintenance on site', 'Meeting And Conference Room', 'Office', 'Online Services', 'Onsite Resturaunt And Bar', 'Oven', 'Package Service', 'Pet Park', 'Picnic Area', 'Planned Social Activities', 'Pool', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Fitness Center', 'Rooftop Lounge', 'Room Service', 'Sky Lounge With Roof Top Deck/BBQ Grills', 'Small Dogs Allowed', 'Stainless Steel Appliances', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliance Package', 'Wi-Fi at Pool and Clubhouse']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/229-Andover-Park-E_Tukwila_WA_98188_M16457-94789
155,Airmark Apartments,Apartment,"229 Andover Park E, Tukwila, WA 98188",2018,2-bedroom,2.0,0.0,2735.0,5,3.0,2495.0,449000.0,"['24 Hour Availability', 'Attached Hotel/Discounts Offered', 'Barbecue Area', 'Barbecue/Grill', 'Breakfast/Coffee Concierge', 'Business Center', 'Cabana', 'Car Charging Station', 'Cats Allowed', 'Clubhouse', 'Community-Wide WiFi', 'Concierge', 'Controlled Access', 'Den', 'Dog Park', 'Dogs Under 40 Pounds Allowed', 'Dry Cleaning Service', 'Elevator', 'Fenced Lot', 'Fiber Optic Internet', 'Fitness Center', 'Freezer', 'Gameroom', 'Gated', 'Grill', 'Hardwood Floors', 'High Speed Internet Access', 'Housekeeping Service', 'Ice Maker', 'Instant Hot Water', 'Keyless Entry', 'Kitchen', 'Laundry Facilities', 'Laundry Pick Up And Drop Off', 'Laundry Service', 'MT.Raininer Views From Select Homes', 'Maid Service', 'Maintenance on site', 'Meeting And Conference Room', 'Office', 'Online Services', 'Onsite Resturaunt And Bar', 'Oven', 'Package Service', 'Pet Park', 'Picnic Area', 'Planned Social Activities', 'Pool', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Fitness Center', 'Rooftop Lounge', 'Room Service', 'Sky Lounge With Roof Top Deck/BBQ Grills', 'Small Dogs Allowed', 'Stainless Steel Appliances', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliance Package', 'Wi-Fi at Pool and Clubhouse']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/229-Andover-Park-E_Tukwila_WA_98188_M16457-94789
156,Airmark Apartments,Apartment,"229 Andover Park E, Tukwila, WA 98188",2018,3-bedroom,3.0,1840.0,6800.0,5,3.0,2495.0,449000.0,"['24 Hour Availability', 'Attached Hotel/Discounts Offered', 'Barbecue Area', 'Barbecue/Grill', 'Breakfast/Coffee Concierge', 'Business Center', 'Cabana', 'Car Charging Station', 'Cats Allowed', 'Clubhouse', 'Community-Wide WiFi', 'Concierge', 'Controlled Access', 'Den', 'Dog Park', 'Dogs Under 40 Pounds Allowed', 'Dry Cleaning Service', 'Elevator', 'Fenced Lot', 'Fiber Optic Internet', 'Fitness Center', 'Freezer', 'Gameroom', 'Gated', 'Grill', 'Hardwood Floors', 'High Speed Internet Access', 'Housekeeping Service', 'Ice Maker', 'Instant Hot Water', 'Keyless Entry', 'Kitchen', 'Laundry Facilities', 'Laundry Pick Up And Drop Off', 'Laundry Service', 'MT.Raininer Views From Select Homes', 'Maid Service', 'Maintenance on site', 'Meeting And Conference Room', 'Office', 'Online Services', 'Onsite Resturaunt And Bar', 'Oven', 'Package Service', 'Pet Park', 'Picnic Area', 'Planned Social Activities', 'Pool', 'Range', 'Recycling', 'Renters Insurance Program', 'Rooftop Fitness Center', 'Rooftop Lounge', 'Room Service', 'Sky Lounge With Roof Top Deck/BBQ Grills', 'Small Dogs Allowed', 'Stainless Steel Appliances', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Whirlpool Appliance Package', 'Wi-Fi at Pool and Clubhouse']","['Air Conditioning', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/229-Andover-Park-E_Tukwila_WA_98188_M16457-94789
157,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,studio,1.0,462.0,1603.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
158,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,studio,1.0,583.0,1895.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
159,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,1-bedroom,1.0,715.0,2097.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
160,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,1-bedroom,1.0,932.0,2644.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
161,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,1-bedroom,1.0,667.0,1902.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
162,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,1-bedroom,1.0,656.0,1806.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
163,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,2-bedroom,2.0,933.0,2755.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
164,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,2-bedroom,2.0,952.0,2712.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
165,Harrison Square,Apartment,"312 2nd Ave W, Seattle, WA 98119",1994,2-bedroom,2.0,1024.0,2708.0,4,8.5,2650.0,684990.0,"['Business Center', 'Cats Allowed', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Smoke Free Living', 'Storage Space', 'Storage Units', 'Views', 'Walk-In Closets', 'Washer/Dryer']","['Dryer', 'Fireplace', 'View']",https://www.realtor.com/realestateandhomes-detail/312-2nd-Ave-W_Seattle_WA_98119_M17109-68092
166,,Apartment,"11254 Greenwood Ave N #202 11254 Greenwood Ave N Apt 202, Seattle, WA 98133",,1-bedroom,1.0,625.0,1299.0,4,4.75,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/11254-Greenwood-Ave-N-Apt-202_Seattle_WA_98133_M19035-77834
167,,Condo/Townhome/Row Home/Co-Op,"2015 Terry Ave Apt 410, Seattle, WA 98121",2004,1-bedroom,1,774.0,539000.0,3,3.33,,692000.0,,,https://www.realtor.com/realestateandhomes-detail/2015-Terry-Ave-Apt-410_Seattle_WA_98121_M18775-18426
168,,Other,"511 W Mercer Pl Apt 303, Seattle, WA 98119",,2-bedroom,2,920.0,2250.0,4,8.5,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/511-W-Mercer-Pl-Apt-303_Seattle_WA_98119_M19948-89881
169,,Apartment,"9428 Ravenna Ave NE 9428 Ravenna Ave NE, Seattle, WA 98115",1970,1-bedroom,1.0,528.0,1250.0,5,6.6,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', 'Microwave']",https://www.realtor.com/realestateandhomes-detail/9428-Ravenna-Ave-NE_Seattle_WA_98115_M11801-94288
170,,Apartment,"9428 Ravenna Ave NE 9428 Ravenna Ave NE, Seattle, WA 98115",1970,1-bedroom,1.0,535.0,1250.0,5,6.6,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', 'Microwave']",https://www.realtor.com/realestateandhomes-detail/9428-Ravenna-Ave-NE_Seattle_WA_98115_M11801-94288
171,,Apartment,"9428 Ravenna Ave NE 9428 Ravenna Ave NE, Seattle, WA 98115",1970,2-bedroom,1.0,834.0,1695.0,5,6.6,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', 'Microwave']",https://www.realtor.com/realestateandhomes-detail/9428-Ravenna-Ave-NE_Seattle_WA_98115_M11801-94288
172,Parkridge Apartments,Apartment,"1210 15th Ave E, Seattle, WA 98112",1984,2-bedroom,2.0,1050.0,2581.0,4,5.0,2650.0,684990.0,"['Breakfast Nook', 'Cable Ready', 'Concierge', 'Controlled Access', 'Elevator', 'Freezer', 'Granite Countertops', 'Granite bathroom counters', 'High Speed Internet Access', 'Kitchen', 'Maintenance on site', 'Oven', 'Range', 'Smoke Free', 'Sprinkler System', 'Stainless Steel Appliances', 'Stainless steel appliances', 'Storage Units', 'Tile Floors', 'Tile kitchen and bathroom flooring', 'Tub/Shower', 'Views', 'Walk-In Closets', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)']","['Cable or Satellite TV', 'Disability Access', 'Dishwasher', 'Dryer', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/1210-15th-Ave-E_Seattle_WA_98112_M21286-78648
173,,Apartment,"11915 Roseberg Ave S, Seattle, WA 98168",,2-bedroom,2,1034.0,1720.0,4,3.0,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/11915-Roseberg-Ave-S_Seattle_WA_98168_M18896-82712
174,,Apartment,"4214 11th Ave NE 4214 11th Ave NE, Seattle, WA 98105",1962,studio,1.0,464.0,1250.0,5,8.0,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/4214-11th-Ave-NE_Seattle_WA_98105_M20666-73197
175,,Single Family Home,"1515 E Yesler Way Apt 305, Seattle, WA 98122",,2-bedroom,,1062.0,2150.0,5,4.6,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/1515-E-Yesler-Way-Apt-305_Seattle_WA_98122_M29338-21749
176,,Apartment,"4236 7th Avenue NE 4236 7th Ave NE, Seattle, WA 98105",,2-bedroom,2.0,675.0,1600.0,5,8.0,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/4236-7th-Ave-NE_Seattle_WA_98105_M15193-31852
177,,Apartment,"4236 7th Avenue NE 4236 7th Ave NE, Seattle, WA 98105",,3-bedroom,2.0,1100.0,2500.0,5,8.0,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/4236-7th-Ave-NE_Seattle_WA_98105_M15193-31852
178,,Other,"2133 44th Ave SW, Seattle, WA 98116",,4-bedroom,1.0,1800.0,3000.0,5,6.6,2650.0,684990.0,"['Parking', '']","['Dishwasher', 'Fireplace', 'Garage', 'Hardwood Floors', 'Storage', 'Washer/Dryer in unit']",https://www.realtor.com/realestateandhomes-detail/2133-44th-Ave-SW_Seattle_WA_98116_M20553-94209
179,,Apartment,"2447 NW 58th St 2447 NW 58th St, Seattle, WA 98107",,2-bedroom,2.0,950.0,2145.0,6,7.5,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/2447-NW-58th-St_Seattle_WA_98107_M19288-10026
